timestamp,keyword,title,brand,price,rating,reviews,asin,position,link,competition_grade,price_clean,norm_rating,norm_volume,norm_price,cis_score,bsr,est_orders,bsr_categories,product_id,first_seen,is_new
2026-03-04 14:30,Vitamin Komplex Flüssig,"Multivitamin-Tropfen – 16 Vitamine & Mineralstoffe - Flüssig – Vegan, ohne Zusatzstoffe, Zuckerfrei – 100% pflanzlich – Hohe Bioverfügbarkeit – Monatsvorrat (30 ml)",VitaminFit,"17,95 €",4.5,134.0,B0CKLV6TQY,14,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozMjc3OTUzNjIxMjg4MTkyOjE3NzI2Mjc0NzI6c3BfbXRmOjMwMDU3NjQ5NzY2MzQzMjo6MDo6&url=%2FVitaminFit-Multivitamin-Komplex-Tropfen-Nahrungserg%25C3%25A4nzungsmittel%2Fdp%2FB0CKLV6TQY%2Fref%3Dsr_1_14_sspa%3Fdib%3DeyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQluAJXIiZYLL0LizKXyJCC-L_ZZqH674SD1fjAexQC8j0kAv-WrcpiPWBczwA4K84PJKsd7f68arimW4L035zVugu4NT1qfDCEpoqatukLF2K1m7jgIBCe96fhBV6Y9v35F3jVa1N4LO5CHAAfr-XH5zGNPucPjxBFVs4g9OzBZCl0bwhBA_07rl1cNRTSs9ejvR4AooCItuXa6fQ2U751AsoamjdnM_f2ewhR4NtiAg5zJSYYG0uKzSgQAI0jVrk.Unb9p2J5K0yX_fWmUudkCbbNGfWbKrEHqqo-9-8RIMQ%26dib_tag%3Dse%26keywords%3DVitamin%2BKomplex%2BFl%25C3%25BCssig%26qid%3D1772627472%26rdc%3D1%26sr%3D8-14-spons%26aref%3D5g463sNdMt%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=5g463sNdMt&sp_cr=DUB,1,17.95,0.9,0.6063078940467431,0.1665738161559888,0.6358379208498951,4828.0,2680.0,"{'Drogerie & Körperpflege': 4828, 'Multivitaminpräparate & Mineralien': 94}",,,
2026-03-04 14:30,Vitamin Komplex Flüssig,"Liposomale Vitamin B Komplex Flüssiges - Hochdosiert Tropfen mit Allen 8 B-Vitaminen, Aktive Vitamin B Formen, Vegan, Keine Zusatzstoffe, 60ml (1er Pack)",P!nkTribe,"21,99 €",4.5,629.0,B0BG2ZJ7C9,15,https://www.amazon.de/Hochdosiert-Zusatzstoffe-Unterst%C3%BCtzung-Nervensystems-Immunsystems/dp/B0BG2ZJ7C9/ref=sr_1_15?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQluAJXIiZYLL0LizKXyJCC-L_ZZqH674SD1fjAexQC8j0kAv-WrcpiPWBczwA4K84PJKsd7f68arimW4L035zVugu4NT1qfDCEpoqatukLF2K1m7jgIBCe96fhBV6Y9v35F3jVa1N4LO5CHAAfr-XH5zGNPucPjxBFVs4g9OzBZCl0bwhBA_07rl1cNRTSs9ejvR4AooCItuXa6fQ2U751AsoamjdnM_f2ewhR4NtiAg5zJSYYG0uKzSgQAI0jVrk.Unb9p2J5K0yX_fWmUudkCbbNGfWbKrEHqqo-9-8RIMQ&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772627472&sr=8-15,4,21.99,0.9,0.7967119041904407,0.1359708958617553,0.7058789408485275,4062.0,12580.0,"{'Drogerie & Körperpflege': 4062, 'Vitamin B-Complex Präparate': 16}",,,
2026-03-04 14:30,Vitamin Komplex Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",Zirkulin,"14,95 €",4.5,1111.0,B0DJGP3XQC,18,https://www.amazon.de/Zirkulin-Vital-Mikron%C3%A4hrstoffkonzentrat-200ml-Mineralstoffe/dp/B0DJGP3XQC/ref=sr_1_18?dib=eyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQluAJXIiZYLL0LizKXyJCC-L_ZZqH674SD1fjAexQC8j0kAv-WrcpiPWBczwA4K84PJKsd7f68arimW4L035zVugu4NT1qfDCEpoqatukLF2K1m7jgIBCe96fhBV6Y9v35F3jVa1N4LO5CHAAfr-XH5zGNPucPjxBFVs4g9OzBZCl0bwhBA_07rl1cNRTSs9ejvR4AooCItuXa6fQ2U751AsoamjdnM_f2ewhR4NtiAg5zJSYYG0uKzSgQAI0jVrk.Unb9p2J5K0yX_fWmUudkCbbNGfWbKrEHqqo-9-8RIMQ&dib_tag=se&keywords=Vitamin+Komplex+Fl%C3%BCssig&qid=1772627472&sr=8-18,1,14.95,0.9,0.8669427325961188,0.2,0.7467770930384476,392.0,22220.0,"{'Drogerie & Körperpflege': 392, 'Multivitaminpräparate & Mineralien': 6}",,,
2026-03-04 14:30,Vitamin Komplex Flüssig,"Liposomaler Vitamin-B-Komplex (B1, B2, B3, B5, B6, Biotin/B7, Folat/B9, B12) | Flüssig & pur, hochverfügbar | Vegan, zuckerfrei, laborgeprüft | 25 Tagesdosen (250 ml) | Made in Germany",ActiNovo,"26,90 €",4.3,105.0,B07Z5CSG2Z,19,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozMjc3OTUzNjIxMjg4MTkyOjE3NzI2Mjc0NzI6c3BfbXRmOjMwMDc0NTgzODAwMDAzMjo6MDo6&url=%2FLiposomaler-B-Komplex-hochdosiert-Stoffwechsel-Bioverf%25C3%25BCgbarkeit%2Fdp%2FB07Z5CSG2Z%2Fref%3Dsr_1_19_sspa%3Fdib%3DeyJ2IjoiMSJ9.fgl2X1ED8SEFXSR8rt325z6rRTv-fJlyXbHOm8HVBRQluAJXIiZYLL0LizKXyJCC-L_ZZqH674SD1fjAexQC8j0kAv-WrcpiPWBczwA4K84PJKsd7f68arimW4L035zVugu4NT1qfDCEpoqatukLF2K1m7jgIBCe96fhBV6Y9v35F3jVa1N4LO5CHAAfr-XH5zGNPucPjxBFVs4g9OzBZCl0bwhBA_07rl1cNRTSs9ejvR4AooCItuXa6fQ2U751AsoamjdnM_f2ewhR4NtiAg5zJSYYG0uKzSgQAI0jVrk.Unb9p2J5K0yX_fWmUudkCbbNGfWbKrEHqqo-9-8RIMQ%26dib_tag%3Dse%26keywords%3DVitamin%2BKomplex%2BFl%25C3%25BCssig%26qid%3D1772627472%26sr%3D8-19-spons%26aref%3Dyb8l93p4Rs%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=yb8l93p4Rs&sp_cr=DUB,4,26.9,0.86,0.5764162180261089,0.1111524163568773,0.596796970481819,33675.0,2100.0,"{'Drogerie & Körperpflege': 33675, 'Vitamin B-Complex Präparate': 111}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,Mikronährstoffkonzentrat 500 ml – 128 Zutaten inkl. fermentiertem Obst und Gemüse – für die tägliche Nährstoffversorgung | Vegan | 1-Monats-Vorrat,Vitabalance,"36,90 €",4.6,93.0,B0FWBQXNRB,1,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozNTQ5NDk3NTU2NzQzNzU5OjE3NzI2Mjc1ODU6c3BfYXRmOjMwMDgwMzE5NzI5NDgzMjo6MDo6&url=%2FVitabalance%25C2%25AE-Mikron%25C3%25A4hrstoffkonzentrat-fermentiertem-N%25C3%25A4hrstoffversorgung-1-Monats-Vorrat%2Fdp%2FB0FWBQXNRB%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772627585%26sr%3D8-1-spons%26aref%3Dzw8OkccIQA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=zw8OkccIQA&sp_cr=DUB,1,36.9,0.92,0.5615659908757664,0.081029810298103,0.6088323584099271,2034.0,1860.0,"{'Drogerie & Körperpflege': 2034, 'Multivitaminpräparate & Mineralien': 23}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",Vital Ultra,"33,30 €",4.3,3262.0,B0168KNAKW,2,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozNTQ5NDk3NTU2NzQzNzU5OjE3NzI2Mjc1ODU6c3BfYXRmOjIwMDMxOTEzMTM2MjAxOjowOjo&url=%2FVital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%25C3%25A4uren%2Fdp%2FB0168KNAKW%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772627585%26sr%3D8-2-spons%26aref%3DbSPH77Y7CO%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=bSPH77Y7CO&sp_cr=DUB,1,33.3,0.86,1.0,0.0897897897897898,0.761957957957958,183.0,65240.0,"{'Drogerie & Körperpflege': 183, 'Multivitaminpräparate & Mineralien': 3}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",Zirkulin,"14,95 €",4.4,1029.0,B0DJGP3XQC,4,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozNTQ5NDk3NTU2NzQzNzU5OjE3NzI2Mjc1ODU6c3BfYXRmOjMwMDM1OTIwOTM1OTEzMjo6MDo6&url=%2FZirkulin-Vital-Mikron%25C3%25A4hrstoffkonzentrat-200ml-Mineralstoffe%2Fdp%2FB0DJGP3XQC%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772627585%26sr%3D8-4-spons%26aref%3D9GYlG68vyI%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=9GYlG68vyI&sp_cr=DUB,1,14.95,0.8800000000000001,0.8574745515615241,0.2,0.7349898206246097,392.0,20580.0,"{'Drogerie & Körperpflege': 392, 'Multivitaminpräparate & Mineralien': 6}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",Vital Ultra,"33,30 €",4.3,3262.0,B0168KNAKW,6,https://www.amazon.de/Vital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%C3%A4uren/dp/B0168KNAKW/ref=sr_1_6?dib=eyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772627585&sr=8-6,1,33.3,0.86,1.0,0.0897897897897898,0.761957957957958,183.0,65240.0,"{'Drogerie & Körperpflege': 183, 'Multivitaminpräparate & Mineralien': 3}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,"Zirkulin Vital Mikronährstoffkonzentrat (200ml) – 20 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",Zirkulin,"14,95 €",4.4,1029.0,B0DJGP3XQC,8,https://www.amazon.de/Zirkulin-Vital-Mikron%C3%A4hrstoffkonzentrat-200ml-Mineralstoffe/dp/B0DJGP3XQC/ref=sr_1_8?dib=eyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772627585&sr=8-8,1,14.95,0.8800000000000001,0.8574745515615241,0.2,0.7349898206246097,392.0,20580.0,"{'Drogerie & Körperpflege': 392, 'Multivitaminpräparate & Mineralien': 6}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,Mikronährstoffkonzentrat 500 ml – 128 Zutaten inkl. fermentiertem Obst und Gemüse – für die tägliche Nährstoffversorgung | Vegan | 1-Monats-Vorrat,Vitabalance,"36,90 €",4.6,93.0,B0FWBQXNRB,9,https://www.amazon.de/Vitabalance%C2%AE-Mikron%C3%A4hrstoffkonzentrat-fermentiertem-N%C3%A4hrstoffversorgung-1-Monats-Vorrat/dp/B0FWBQXNRB/ref=sr_1_9?dib=eyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772627585&sr=8-9,1,36.9,0.92,0.5615659908757664,0.081029810298103,0.6088323584099271,2034.0,1860.0,"{'Drogerie & Körperpflege': 2034, 'Multivitaminpräparate & Mineralien': 23}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,"Multivitamin-Tropfen – 16 Vitamine & Mineralstoffe - Flüssig – Vegan, ohne Zusatzstoffe, Zuckerfrei – 100% pflanzlich – Hohe Bioverfügbarkeit – Monatsvorrat (30 ml)",VitaminFit,"17,95 €",4.5,134.0,B0CKLV6TQY,14,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTozNTQ5NDk3NTU2NzQzNzU5OjE3NzI2Mjc1ODU6c3BfbXRmOjMwMDU3NjQ5NzY2MzQzMjo6MDo6&url=%2FVitaminFit-Multivitamin-Komplex-Tropfen-Nahrungserg%25C3%25A4nzungsmittel%2Fdp%2FB0CKLV6TQY%2Fref%3Dsr_1_14_sspa%3Fdib%3DeyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI%26dib_tag%3Dse%26keywords%3DNahrungserg%25C3%25A4nzung%2BFl%25C3%25BCssig%26qid%3D1772627585%26rdc%3D1%26sr%3D8-14-spons%26aref%3D5g463sNdMt%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1&aref=5g463sNdMt&sp_cr=DUB,1,17.95,0.9,0.6063078940467431,0.1665738161559888,0.6358379208498951,4828.0,2680.0,"{'Drogerie & Körperpflege': 4828, 'Multivitaminpräparate & Mineralien': 94}",,,
2026-03-04 14:30,Nahrungsergänzung Flüssig,"Dr. Wolz Vitalkomplex 500ml - Mikronährstoff-Komplex mit 95 Zutaten - Vitamine, Mineralstoffe, Spurenelemente & Sekundäre Pflanzenstoffe – Vita Saft Konzentrat für Immunsystem- vegan",Dr. Wolz,"34,85 €",4.5,646.0,B00VU54RGC,16,https://www.amazon.de/Dr-Wolz-Vitalkomplex-500ml-Mikron%C3%A4hrstoff-Komplex/dp/B00VU54RGC/ref=sr_1_16?dib=eyJ2IjoiMSJ9.tmcBdQEPU0e2eAQSGGDeHfqIif302ea-4PxPN85boZoF-bIMpek-CUAFrPhJpxOziMwHknIxpdq3Xkn13e11riCBJIgFJBTjsu0sqrdl5IvxGRgGJPz-eviBC5lnvzWi0xVDHY15NxuUM4VZNwVc8pK3MRqbC6n5Lw2fKMPZj72IxHSwFPkUNX5m0OPo1ECM22EUrgPzgqVbYW5mInTZaV3behHxl4FiERd9VKz22OS0eVfjmX2dq6kbi2sO81-uOxDobAlpdfDtHSicJoZ1XRBztrNTcEcQXaOOk2aR4io.1o1XJxLu7L4KrMR1IZart60ix7kDzuk0yYjlaERUJaI&dib_tag=se&keywords=Nahrungserg%C3%A4nzung+Fl%C3%BCssig&qid=1772627585&sr=8-16,1,34.85,0.9,0.8000030229925965,0.0857962697274031,0.6971604631425193,3322.0,12920.0,"{'Drogerie & Körperpflege': 3322, 'Multivitaminpräparate & Mineralien': 48}",,,
2026-03-04 14:30,Immunsystem Vitamine,"Vital Ultra – 2x480 ml – Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten - bis zu 120 Portionen",Vital Ultra,"59,97 €",4.3,3262.0,B0FT848DN4,4,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo4MzQzODE1MDIzNjA5Mzk5OjE3NzI2Mjc1ODg6c3BfYXRmOjMwMDgxNzMxOTIxOTAzMjo6MDo6&url=%2FVital-Ultra-Mikron%25C3%25A4hrstoffkonzentrat-Spurenelementen-Omega-3-Fetts%25C3%25A4uren%2Fdp%2FB0FT848DN4%2Fref%3Dsr_1_4_sspa%3Fdib%3DeyJ2IjoiMSJ9.5Qoohnv6EQ2Z6j9rJtLpU6Wr3J_AIhyKxcOvEWbCeeMbZS-AXsuaBOaWXWsAPKSGxQAq-MagMaPc_60JMzKqTOyMHlvwBbDSRKj_blyggnCHeXJL5p3GvYTAbxQ8HDamgbHJM9MTmrudinz9lASH3U-7F79fVSTStYOcMlWQoLHh8lDKnM-biKb2nBCAcVuyL7CrSnOOIjUd4ZxcLyAbQBf_Lp14XBHCIN67-beEkb2Y6Oap8UimNZIJiLJ_iuFvtn-oUlVjYHVoIwFgLBvqsbGwdXTbIMjFCqy4E843s78.5SZ-GicXtGDaML8t0F3JBqaBjLyoKRO4S639ZuUv7h0%26dib_tag%3Dse%26keywords%3DImmunsystem%2BVitamine%26qid%3D1772627588%26sr%3D8-4-spons%26aref%3DBissMCnVA2%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=BissMCnVA2&sp_cr=DUB,1,59.97,0.86,1.0,0.0498582624645656,0.7539716524929131,183.0,65240.0,"{'Drogerie & Körperpflege': 183, 'Multivitaminpräparate & Mineralien': 3}",,,
2026-03-04 14:30,Immunsystem Vitamine,"Doppelherz A–Z + Immun DIRECT – Mit Zink, Vitamin B12, Vitamin C und D als Beitrag für die normale Funktion des Immunsystems –Flüssigkeit, 20 Sachets",Doppelherz,"4,79 €",4.7,608.0,B08NWX1SC5,10,https://www.amazon.de/Doppelherz-Z-Immun-DIRECT-Immunsystems/dp/B08NWX1SC5/ref=sr_1_10?dib=eyJ2IjoiMSJ9.5Qoohnv6EQ2Z6j9rJtLpU6Wr3J_AIhyKxcOvEWbCeeMbZS-AXsuaBOaWXWsAPKSGxQAq-MagMaPc_60JMzKqTOyMHlvwBbDSRKj_blyggnCHeXJL5p3GvYTAbxQ8HDamgbHJM9MTmrudinz9lASH3U-7F79fVSTStYOcMlWQoLHh8lDKnM-biKb2nBCAcVuyL7CrSnOOIjUd4ZxcLyAbQBf_Lp14XBHCIN67-beEkb2Y6Oap8UimNZIJiLJ_iuFvtn-oUlVjYHVoIwFgLBvqsbGwdXTbIMjFCqy4E843s78.5SZ-GicXtGDaML8t0F3JBqaBjLyoKRO4S639ZuUv7h0&dib_tag=se&keywords=Immunsystem+Vitamine&qid=1772627588&sr=8-10,4,4.79,0.94,0.7925215622973119,0.6242171189979123,0.8178520487185074,4089.0,12160.0,"{'Drogerie & Körperpflege': 4089, 'Multivitaminpräparate & Mineralien': 70}",,,
2026-03-04 14:30,Mikronährstoffkonzentrat Amazon,"Vital Ultra - 480 ml - Mikronährstoffkonzentrat mit Vitaminen, Mineralien, Spurenelementen, Pflanzenstoffen und Omega-3-Fettsäuren - flüssiges Lebensmittel aus über 70 Zutaten mit bis zu 60 Portionen",Vital Ultra,"33,30 €",4.3,3262.0,B0168KNAKW,1,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo2NDk0Mzc0MzU5NzM4NjEzOjE3NzI2Mjc1OTA6c3BfYXRmOjIwMDMxOTE0NDM2MjAxOjowOjo&url=%2FVital-Ultra-Spurenelementen-Pflanzenstoffen-Omega-3-Fetts%25C3%25A4uren%2Fdp%2FB0168KNAKW%2Fref%3Dsr_1_1_sspa%3Fdib%3DeyJ2IjoiMSJ9.caHKipXvuySuiPDbBYRWW8Q3ZAgpx649L8OIjixeuMJW1CEUWoGlhM5HvqSTrXKEcpucn400MkjBKWqpVKavoE13mNn6XK8Groa7QLP-mOehDHf9NyzmVRQ8-iBo6aEgJ68g42N_DIGwelLCLCcM0nH_UX2sKMxqBQku4EXFGP6djGn6o3ysud20TVuxwKeiqVA7piFH0vQx_TcwXSmYyBtbRXwLJPHA4-oZbRXaiY0RbJemARvPeSQ_FXT8eOAwEi6id333-CEuFTUuXBN9ZlA4jtXnYtbrI3Uiofa-ClU.eAQH3dHV4nFG2lJWiCiaIGmApeVIDLg-D80pdfK6Ot8%26dib_tag%3Dse%26keywords%3DMikron%25C3%25A4hrstoffkonzentrat%2BAmazon%26qid%3D1772627590%26sr%3D8-1-spons%26aref%3DyG23WIriWA%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=yG23WIriWA&sp_cr=DUB,1,33.3,0.86,1.0,0.0897897897897898,0.761957957957958,183.0,65240.0,"{'Drogerie & Körperpflege': 183, 'Multivitaminpräparate & Mineralien': 3}",,,
2026-03-04 14:30,Mikronährstoffkonzentrat Amazon,"Zirkulin Vital Mikronährstoffkonzentrat (3x200ml) – 60 Tage Reichweite - 66 Vitalstoffe aus Obst, Gemüse & Kräutern - Wertvolle Polyphenole – Vitamine & Mineralstoffe für die Familie",Zirkulin,"39,99 €",4.4,1029.0,B0DJGPMGC6,2,https://www.amazon.de/sspa/click?ie=UTF8&spc=MTo2NDk0Mzc0MzU5NzM4NjEzOjE3NzI2Mjc1OTA6c3BfYXRmOjMwMDM1OTQxNDY4MjgzMjo6MDo6&url=%2FZirkulin-Vital-Mikron%25C3%25A4hrstoffkonzentrat-3x200ml-Mineralstoffe%2Fdp%2FB0DJGPMGC6%2Fref%3Dsr_1_2_sspa%3Fdib%3DeyJ2IjoiMSJ9.caHKipXvuySuiPDbBYRWW8Q3ZAgpx649L8OIjixeuMJW1CEUWoGlhM5HvqSTrXKEcpucn400MkjBKWqpVKavoE13mNn6XK8Groa7QLP-mOehDHf9NyzmVRQ8-iBo6aEgJ68g42N_DIGwelLCLCcM0nH_UX2sKMxqBQku4EXFGP6djGn6o3ysud20TVuxwKeiqVA7piFH0vQx_TcwXSmYyBtbRXwLJPHA4-oZbRXaiY0RbJemARvPeSQ_FXT8eOAwEi6id333-CEuFTUuXBN9ZlA4jtXnYtbrI3Uiofa-ClU.eAQH3dHV4nFG2lJWiCiaIGmApeVIDLg-D80pdfK6Ot8%26dib_tag%3Dse%26keywords%3DMikron%25C3%25A4hrstoffkonzentrat%2BAmazon%26qid%3D1772627590%26sr%3D8-2-spons%26aref%3Dpnybzpjei5%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1&aref=pnybzpjei5&sp_cr=DUB,1,39.99,0.8800000000000001,0.8574745515615241,0.0747686921730432,0.7099435590592184,392.0,20580.0,"{'Drogerie & Körperpflege': 392, 'Multivitaminpräparate & Mineralien': 6}",,,
